seg,accel_phase,segment_m,dt_s,real_mps,ctrl_avg,pred_mps_cfg,vesc_avg_mps,implied_meters_per_unit,n_ctrl,n_vesc
1,True,0.35,1.362516164779663,0.25687768633306424,5.5999999962471145,0.7543199994944862,0.23581044901705805,0.04587101544735945,189,68
2,True,0.35,5.386405944824219,0.0649783925655128,19.054205609259203,2.5666014955672143,1.524215133189275,0.003410186386040528,749,269
