seg,accel_phase,segment_m,dt_s,real_mps,ctrl_avg,pred_mps_cfg,vesc_avg_mps,implied_meters_per_unit,n_ctrl,n_vesc
1,True,0.35,2.6932663917541504,0.12995372499043498,9.929629627753187,1.337521110858354,0.08633787667164346,0.013087469509156313,378,135
2,True,0.35,7.015338897705078,0.04989067600347792,15.0,2.0204999999999997,0.2740812480843277,0.003326045066898528,980,239
